2.805743, -0.111350, 0.000000
2.904538, -0.126828, 0.000000
3.003526, -0.141018, 0.000000
3.102702, -0.153833, 0.000000
3.202061, -0.165131, 0.000000
3.301550, -0.175234, 0.000000
3.401117, -0.184525, 0.000000
3.500735, -0.193252, 0.000000
3.600411, -0.201296, 0.000000
3.700136, -0.208708, 0.000000
2.864917, -0.103961, 0.000000
2.964741, -0.109888, 0.000000
3.064539, -0.116242, 0.000000
3.164316, -0.122921, 0.000000
3.264062, -0.130045, 0.000000
3.363769, -0.137687, 0.000000
3.463436, -0.145842, 0.000000
3.563081, -0.154266, 0.000000
3.662728, -0.162661, 0.000000
3.762409, -0.170635, 0.000000
3.020463, -0.132829, 0.000000
3.119821, -0.144141, 0.000000
3.219254, -0.154777, 0.000000
3.318749, -0.164810, 0.000000
3.418296, -0.174319, 0.000000
3.517888, -0.183351, 0.000000
3.617529, -0.191807, 0.000000
3.717221, -0.199658, 0.000000
3.816978, -0.206615, 0.000000
3.916798, -0.212618, 0.000000
3.365631, -0.161061, 0.000000
3.465594, -0.163787, 0.000000
3.565531, -0.167332, 0.000000
3.665436, -0.171680, 0.000000
3.765318, -0.176542, 0.000000
3.865191, -0.181589, 0.000000
3.965072, -0.186468, 0.000000
4.064970, -0.190971, 0.000000
4.164888, -0.195012, 0.000000
4.264827, -0.198530, 0.000000
3.525314, -0.167829, 0.000000
3.625220, -0.172173, 0.000000
3.725105, -0.176963, 0.000000
3.824979, -0.181988, 0.000000
3.924856, -0.186933, 0.000000
4.024751, -0.191526, 0.000000
4.124663, -0.195707, 0.000000
4.224594, -0.199442, 0.000000
4.324542, -0.202656, 0.000000
4.424502, -0.205480, 0.000000
3.715808, -0.174454, 0.000000
3.815778, -0.176886, 0.000000
3.915737, -0.179760, 0.000000
4.015689, -0.182847, 0.000000
4.115638, -0.186035, 0.000000
4.215590, -0.189156, 0.000000
4.315546, -0.192095, 0.000000
4.415507, -0.194891, 0.000000
4.515474, -0.197453, 0.000000
4.615443, -0.199974, 0.000000
3.812426, -0.177426, 0.000000
3.912369, -0.180786, 0.000000
4.012310, -0.184226, 0.000000
4.112251, -0.187666, 0.000000
4.212197, -0.190962, 0.000000
4.312149, -0.194052, 0.000000
4.412107, -0.196936, 0.000000
4.512074, -0.199537, 0.000000
4.612042, -0.202055, 0.000000
4.712016, -0.204341, 0.000000
3.716521, -0.183081, 0.000000
3.816521, -0.182703, 0.000000
3.916520, -0.183168, 0.000000
4.016513, -0.184299, 0.000000
4.116499, -0.185979, 0.000000
4.216479, -0.187978, 0.000000
4.316456, -0.190116, 0.000000
4.416431, -0.192369, 0.000000
4.516406, -0.194585, 0.000000
4.616379, -0.196905, 0.000000
3.452223, -0.187818, 0.000000
3.552214, -0.189166, 0.000000
3.652190, -0.191331, 0.000000
3.752147, -0.194279, 0.000000
3.852090, -0.197643, 0.000000
3.952031, -0.201068, 0.000000
4.051978, -0.204324, 0.000000
4.151934, -0.207318, 0.000000
4.251896, -0.210060, 0.000000
4.351868, -0.212425, 0.000000
3.452223, -0.187818, 0.000000
3.552214, -0.189166, 0.000000
3.652190, -0.191331, 0.000000
3.752147, -0.194279, 0.000000
3.852090, -0.197643, 0.000000
3.952031, -0.201068, 0.000000
4.051978, -0.204324, 0.000000
4.151934, -0.207318, 0.000000
4.251896, -0.210060, 0.000000
4.351868, -0.212425, 0.000000
3.452223, -0.187818, 0.000000
3.552214, -0.189166, 0.000000
3.652190, -0.191331, 0.000000
3.752147, -0.194279, 0.000000
3.852090, -0.197643, 0.000000
3.952031, -0.201068, 0.000000
4.051978, -0.204324, 0.000000
4.151934, -0.207318, 0.000000
4.251896, -0.210060, 0.000000
4.351868, -0.212425, 0.000000
4.248676, -0.188128, 0.000000
4.348671, -0.189090, 0.000000
4.448664, -0.190292, 0.000000
4.548654, -0.191726, 0.000000
4.648638, -0.193483, 0.000000
4.748620, -0.195379, 0.000000
4.848596, -0.197597, 0.000000
4.948568, -0.199954, 0.000000
5.048537, -0.202427, 0.000000
5.148509, -0.204800, 0.000000
4.766777, -0.186707, 0.000000
4.866775, -0.187392, 0.000000
4.966769, -0.188482, 0.000000
5.066757, -0.190031, 0.000000
